mohanakalyani|En Tai Ni Irukka|Ambujam Krishna|
mohanakalyani|Ragam Tanam Pallavi|Own/others|
mohanakalyani|Seve Srikantam|Swatitirunal|
mohanakalyani|Shivam Vrshabharudham|Muthaiah Bagavatar|
mohanakalyani|Siddhi Vinayakam|Muthaiah Bagavatar|
mohanakalyani|Tillana|Lalgudi Jayaraman|
mohanakalyani|Varnam|Lalgudi Jayaraman|
sarasvati|Amba Sarasvati|Lalitadasar|
sarasvati|Anuragamuleni Manasuna|Tyagaraja|
sarasvati|Arul Puri Ainkarane|Papanasam Sivan|
sarasvati|Hari Hari Hariyani|Walajapet Venkatramana Bagavat|
sarasvati|Kanden Kali Tirnden|Nila Kanta Sivan|
sarasvati|Kavalai Ellam|Gn Balasubramanian|
sarasvati|Nada Rupini|Ambujam Krishna|
sarasvati|Ragam Tanam Pallavi|Own/others|
sarasvati|Rudram Mahesham|Muthaiah Bagavatar|
sarasvati|Sadaramava Nirupama|Swatitirunal|
sarasvati|Saraseeruhakshi|Muthaiah Bagavatar|
sarasvati|Sarasvati Dayai|Papanasam Sivan|
sarasvati|Sarasvati Namostute|Gn Balasubramanian|
sarasvati|Shrikara Raghuvira|Patnam Subhramanya Iyer|
sarasvati|Vageeshwari|Muthaiah Bagavatar|
kokiladhvani|Koniyadedu Nayeda|Tyagaraja|
kokiladhvani|Toli Nenu Jesina Puja|Tyagaraja|
gundakriya|Intanucu Varnimpa Tarama|Tyagaraja|
suryakantam|Kanjam Konjam|Koteswara Iyer|
suryakantam|Muddumomu Elagu Celangeno|Tyagaraja|
vallabhi|Jaya Jaya Gurunatha|Balamurali Krishna|
suraranjani|Raghunatha Nannu|Poochi Srinivasa Iyengar|
mand|Brahmanda Valaye|Jayacamaraja Wodayar|
mand|Janaki Manoharam Bhajeham|Mysore Vasudevacar|
mand|Muralidhara Gopala|Periyasamy Turan|
mand|Ragam Tanam Pallavi|Own/others|
mand|Ramanai Bhajittal|Papanasam Sivan|
mand|Tillana|Lalgudi Jayaraman|
nagabhasani|Ganesha Skanda|Muthaiah Bagavatar|
nagagandhari|Nagagandhari Raganute|M Dikshitar|
nagagandhari|Sarasija Nabha Sodari|M Dikshitar|
yagapriya|Kalavati Kamalananayuvati|M Dikshitar|
yagapriya|Shambho Sadashiva|Koteswara Iyer|
abhogi|Bhajami Sada|Balamurali Krishna|
abhogi|Bratukanta Cinte|Balamurali Krishna|
abhogi|Evari Bodhanavini-varnam|Patnam Subhramanya Iyer|
abhogi|Harihara Sutane|Periyasamy Turan|
abhogi|Manasarakane Nammaka|Gn Balasubramanian|
abhogi|Manasavrta Garvametike|Patnam Subhramanya Iyer|
abhogi|Manasu Nilpa Shakti|Tyagaraja|
abhogi|Nannu Brova Nikinta|Tyagaraja|
abhogi|Nartana Ganapatim|Madurai Gs Mani|
abhogi|Nekkurugi Unnai|Papanasam Sivan|
abhogi|Nikeppudu Daya Vaccuno|Mysore Sadashiva Rao|
abhogi|Ragam Tanam Pallavi|Own/others|
abhogi|Sabhapatikku Veru Deivam|Gopalakrishna Bharati|
abhogi|Shri Lakshmi Varaham|M Dikshitar|
abhogi|Shri Shiva Jaya|Muthaiah Bagavatar|
abhogi|Tamasamika Talanu|Gn Balasubramanian|
abhogi|Tanjam Enrale-varnam|Papanasam Sivan|
abhogi|Vegame Gava Ravayya|Balamurali Krishna|
viravasantam|Chintayami Satatam Hastivadanam|Jayacamaraja Wodayar|
viravasantam|Emani Pogadudura|Tyagaraja|
viravasantam|Viravasanta Tyagaraja|M Dikshitar|
jalarnavam|Kanaka Mayoora|Koteswara Iyer|
shuddhabhairavi|Vihara Manasa Sada|Swatitirunal|
sindhuramakriya|Cintaya Sada|Jayacamaraja Wodayar|
sindhuramakriya|Devadi Deva Sadashiva|Tyagaraja|
sindhuramakriya|Kailasavasam|Muthaiah Bagavatar|
sindhuramakriya|Sudha Madhurya Bhasana|Tyagaraja|
chakravakam|Arivudaiyor|Gopalakrishna Bharati|
chakravakam|Etula Brotuvo Teliya|Tyagaraja|
chakravakam|Gajananayutam Ganeshvaram|M Dikshitar|
chakravakam|Guruvayurappa|Papanasam Sivan|
chakravakam|Inka Daya Raleda|Patnam Subhramanya Iyer|
chakravakam|Ishane Inda Ezahai|Papanasam Sivan|
chakravakam|Jalajaksi Ninne Dalaci|Patnam Subhramanya Iyer|
chakravakam|Kana Kan Koti|Koteswara Iyer|
chakravakam|Madhurapura Nayike|Muthaiah Bagavatar|
chakravakam|Nanoru Siru Vinai|Periyasamy Turan|
chakravakam|Na Manavi Ni Vinavayya Nagaraja Shayana|Garbhapurivasa|
chakravakam|Nenarunci Brova|Walajapet Venkatramana Bagavat|
chakravakam|Neranammiti Nive Gati|Mysore Vasudevacar|
chakravakam|Ragam Tanam Pallavi|Own/others|
chakravakam|Ranganai Tudipporkku|Papanasam Sivan|
chakravakam|Sarojanabha|Swatitirunal|
chakravakam|Sugunamule Jeppukonti|Tyagaraja|
chakravakam|Varahim Vaisnavim Vanavasini|M Dikshitar|
chakravakam|Vinayaka Vighna Nashaka|M Dikshitar|
chakravakam|Yadukula Tilaka Enduku Nirdaya Evaru|Garbhapurivasa|
rasikapriya|Arul Seyya Vendum|Koteswara Iyer|
rasikapriya|Pavana Tanaya|Balamurali Krishna|
rasikapriya|Ragam Tanam Pallavi|Own/others|
rasikapriya|Shrngara Rasamanjarim|M Dikshitar|
takka|Raka Shashi Vadana|Tyagaraja|
takka|Sundaramurtim Ashrayami|M Dikshitar|
saveri|Amma Nannubrovave|Bhadracala Ramadas|
saveri|Anjaneya|Swatitirunal|
saveri|Annai Janaki|Arunacala Kavi|
saveri|Balamu Kulamu Yela Ramabhakti|Tyagaraja|
saveri|Bhasurangi Bale|Swatitirunal|
saveri|Calu Calu Ni Yuktulu|Tyagaraja|
saveri|Daridapuleka Vedite|Tyagaraja|
saveri|Devi Pavane Seve|Swatitirunal|
saveri|Durusuga Krpa Juci|Syama Sastri|
saveri|Enta Nercina Saphalamemi|Patnam Subhramanya Iyer|
saveri|Etu Nammina O Manasa|Patnam Subhramanya Iyer|
saveri|Hanumane Niye|Arunacala Kavi|
saveri|Intakanna Delpa Tarama|Tyagaraja|
saveri|Inta Tamasamaite|Tyagaraja|
saveri|Janani Natajana Paripalini|Syama Sastri|
saveri|Jaya Jaya Janaka Sute|Krishnasvami Ayya|
saveri|Kamaksi Gauri|Papanasam Sivan|
saveri|Kannatalli Nivu Napala|Tyagaraja|
saveri|Kapali Irukka Vin|Papanasam Sivan|
saveri|Kari Kalabha Mukham|M Dikshitar|
saveri|Moola Prakrti|Muthaiah Bagavatar|
saveri|Muruga Muruga Enral|Periyasamy Turan|
saveri|Muruga Muzhumadi|Papanasam Sivan|
saveri|Parashakti Manuparada|Tyagaraja|
saveri|Paripahi Ganadhipa|Swatitirunal|
saveri|Purusottama Mam Palaya|Mysore Vasudevacar|
saveri|Ragam Tanam Pallavi|Own/others|
saveri|Ramabana Trana Shaurya|Tyagaraja|
saveri|Ramam Bhajeham Sada|Tyagaraja|
saveri|Samsarulaite Nemayya|Tyagaraja|
saveri|Sarasuda Ninne|Patnam Subhramanya Iyer|
saveri|Sarasuda Ninne Kori-varnam|Koththavasal Venkatarama Iyer|
saveri|Sarojaksa Ni Padamulane|Vinai Kuppiyer|
saveri|Shankari Shamkuru Candramukhi|Syama Sastri|
saveri|Shripati Mukha Viracita|Syama Sastri|
saveri|Shri Kamakoti|Mysore Sadashiva Rao|
saveri|Shri Rajagopala Bala|M Dikshitar|
saveri|Shri Rama Rama Rama|Tyagaraja|
saveri|Tiruna Loni Dugdha|Tyagaraja|
saveri|Tulasi Jagajjanani Duritapaharini|Tyagaraja|
saveri|Velayya|Koteswara Iyer|
hindustanibehag|Vanajaksa Nine Nammiti-varnam|Vinai Kuppiyer|
megharanjani|Akhila Devanuta|Balamurali Krishna|
megharanjani|Karunato Nannu|Poochi Srinivasa Iyengar|
megharanjani|Parama Pavane|Muthaiah Bagavatar|
megharanjani|Smara Bhumi Sutadhipatim|Mysore Vasudevacar|
megharanjani|Venkateshvara Ettappa|M Dikshitar|
mandari|Atishaya Vara|Muthaiah Bagavatar|
mandari|Bhaja Manasa Shri Vasudevam|Mysore Vasudevacar|
mandari|Endukitu Capalamu|Patnam Subhramanya Iyer|
mandari|Ennallu Tirugudunu|Muthaiah Bagavatar|
mandari|Ninnu Jeppa Karanamemi|Patnam Subhramanya Iyer|
mandari|Pahi Samira|Balamurali Krishna|
mandari|Paraloka Bhayamu Leka|Tyagaraja|
mandari|Vanajaksa Ninne Kori-varnam|Mysore Vasudevacar|
mandari|Varnam|Lalgudi Jayaraman|
shuddhahindola|Tunai Purindarul|Papanasam Sivan|
jyoti|Rame Bharata Palita|M Dikshitar|
ramamanohari|Matangi Shri Raja Rajeshvari|M Dikshitar|
ramamanohari|Sita Manohara Shrngara|Tyagaraja|
ramamanohari|Smaramyaham Sada Rahum|M Dikshitar|
mangalakaishiki|Shri Bhargavi Bhadram|M Dikshitar|
santanamanjari|Santanamanjari Shankari|M Dikshitar|
kannadagaula|Nilotpalambikaya|M Dikshitar|
kannadagaula|Orajupu Jucedi Nyayama|Tyagaraja|
kannadagaula|Sogasu Juda Tarama|Tyagaraja|
phenadhyuti|Shri Daksinamurtim Isham|M Dikshitar|
jayantashri|Marugelara O Raghava|Tyagaraja|
jayantashri|Neerada Sama Neela|Oothukadu Venkata Kavi|
jayantashri|Shridhara Pahi Dayakara|Mysore Vasudevacar|
shuddhadhanyasi|Andavane Sharanam|Periyasamy Turan|
shuddhadhanyasi|Azhaga Azhaga|Ambujam Krishna|
shuddhadhanyasi|Bherundambe Beduve|Muthaiah Bagavatar|
shuddhadhanyasi|Himagiri Tanaye|Muthaiah Bagavatar|
shuddhadhanyasi|Jaya Jaya Guha|Papanasam Sivan|
shuddhadhanyasi|Ragam Tanam Pallavi|Own/others|
shuddhadhanyasi|Samodam Cintayami|Swatitirunal|
shuddhadhanyasi|Shri Parthasarathina|M Dikshitar|
shuddhadhanyasi|Shri Rajamatangi|Muthaiah Bagavatar|
shuddhadhanyasi|Subrahmanyena Raksitoham|M Dikshitar|
shuddhadhanyasi|Tana Hitave|Balamurali Krishna|
gopikavasantam|Balakrsnam Bhavayami|M Dikshitar|
nagasvaravali|Gam Ganapate Sada|Jayacamaraja Wodayar|
nagasvaravali|Garuda Gamana Samayamide|Patnam Subhramanya Iyer|
nagasvaravali|Muralidhara Mana|Papanasam Sivan|
nagasvaravali|Padumanabhan Maruga|Papanasam Sivan|
nagasvaravali|Ragam Tanam Pallavi|Own/others|
nagasvaravali|Rama Ramana Narayana|Mysore Vasudevacar|
nagasvaravali|Sami Nipai Cala|Patnam Subhramanya Iyer|
nagasvaravali|Shivagangasthali|Balamurali Krishna|
nagasvaravali|Shripate Ni Pada Cintana|Tyagaraja|
nagasvaravali|Shri Shankara Guruvaram|Maha Vaidyanatha Iyer|
kapi|Anyayamu Seyukura Rama|Tyagaraja|
kapi|Aravinda Padamalar|Ambujam Krishna|
kapi|Bhavaname Maha|Balamurali Krishna|
kapi|Caranamule Nammiti|Bhadracala Ramadas|
kapi|Cinna Cinna Padam|Ambujam Krishna|
kapi|Cutamurare I Vedkanu|Tyagaraja|
kapi|Edi Ni Bahubala Parakrama|Tyagaraja|
kapi|Enna Tavam Seidanai|Papanasam Sivan|
kapi|Govindam Bhajare Mana|Mysore Vasudevacar|
kapi|Inta Saukhyamani Ne Ceppajala|Tyagaraja|
kapi|Ishan Anbarkk-uvamai|Papanasam Sivan|
kapi|Kalilo Hari|Muthaiah Bagavatar|
kapi|Mivalla Guna Dosamemi|Tyagaraja|
kapi|Nale Nalla Nal|Vedanayakam Pillai|
kapi|Nityanadattai Nadu|Vedanayakam Pillai|
kapi|Ni Poi Azhaittu|Ambujam Krishna|
kapi|Pahi Kalyana Rama|Tyagaraja|
kapi|Pahi Mam Shri Ramacandra|Tyagaraja|
kapi|Pahi Parama Dayalo|Tyagaraja|
kapi|Parulanna Mata|Dharmapuri Subbaraya Iyer|
kapi|Pazhani Ninra Paraman|Periyasamy Turan|
kapi|Punniyam Pol|Vedanayakam Pillai|
kapi|Ragam Tanam Pallavi|Own/others|
kapi|Rama Pahi Meghashyama|Tyagaraja|
kapi|Rama Raghukula Jalanidhi|Tyagaraja|
kapi|Sarasamu Ladedanduku|Poochi Srinivasa Iyengar|
kapi|Shodanai Shumaikka|Papanasam Sivan|
kapi|Sumasayaka|Swatitirunal|
kapi|Sundara Dasharata Nandana|Tyagaraja|
kapi|Tadhara Dani Tana Dhirana|Poochi Srinivasa Iyengar|
kapi|Taradhipanana Tana Tillana|Poochi Srinivasa Iyengar|
kapi|Tillai Tillai Enral|Gopalakrishna Bharati|
kapi|Tillana|Lalgudi Jayaraman|
kapi|Vaddani Ne|Patnam Subhramanya Iyer|
kapi|Vaddani Nenantiga|Poochi Srinivasa Iyengar|
kapi|Vihara Manasa|Swatitirunal|
kannada|Aparajite Amareshanute|Muthaiah Bagavatar|
kannada|Bhajare Bhaja Manasa|Tyagaraja|
kannada|Diri Diri Dhim-tillana|Vina Seshanna|
kannada|Ento Moralida Leda|Gn Balasubramanian|
kannada|Giticakra Ratha Sthitayai|M Dikshitar|
kannada|Ide Bhagyamugaka Emi|Tyagaraja|
kannada|Indattamadam|Ambujam Krishna|
kannada|Intakante Kavalena|Patnam Subhramanya Iyer|
kannada|Inta Tamasa-varnam|Lalgudi Jayaraman|
kannada|Kalayami Hrudinanda|Swatitirunal|
kannada|Mari Emi|Ambujam Krishna|
kannada|Ninnadanela Nirajaksa|Tyagaraja|
kannada|Palaya Mam Parvatisha|M Dikshitar|
kannada|Paripahi Mam Shri Raghupate|Mysore Vasudevacar|
kannada|Paritapamula Dircci|Poochi Srinivasa Iyengar|
kannada|Ragam Tanam Pallavi|Own/others|
kannada|Saketa Niketana Saketananaga|Tyagaraja|
kannada|Sami Idi Vela|Patnam Subhramanya Iyer|
kannada|Sharavanabhava Guhane|Papanasam Sivan|
kannada|Shri Camundeshvari Devi|Jayacamaraja Wodayar|
kannada|Shri Matrubhutam Trishiragiri|M Dikshitar|
svaravali|Prarabdha Mitlundaga|Tyagaraja|
madhuvanti|Tillana|Lalgudi Jayaraman|
gamakakriya|Ekamranatham Bhajeham|M Dikshitar|
gamakakriya|Kashi Vishalakshim Bhajeham|M Dikshitar|
gamakakriya|Minaksi Memudam Dehi|M Dikshitar|
bageshribahar|Tillana|Maharajapuram Santanam|
kambhoji|Adum Deivam|Papanasam Sivan|
kambhoji|Anandame Paramanandame|Papanasam Sivan|
kambhoji|Devi Ni Pada Sarasamule|Syama Sastri|
kambhoji|Elara Shri Krsna Nato|Tyagaraja|
kambhoji|Ele Palimpa Jala Mingela|Balamurali Krishna|
kambhoji|Emayya Rama|Bhadracala Ramadas|
kambhoji|Enakkun Tirumana|Nila Kanta Sivan|
kambhoji|En Kula Deivame|Ambujam Krishna|
kambhoji|Evari Mata Vinnavo Ravo|Tyagaraja|
kambhoji|Gopalakrishnaya Namaste|M Dikshitar|
kambhoji|Kadir Kama Kandan|Papanasam Sivan|
kambhoji|Kailasa Nathena Samraksitoham|M Dikshitar|
kambhoji|Kamalambikayai Kanakamshukayai|M Dikshitar|
kambhoji|Kanakkan Koti Vendum|Papanasam Sivan|
kambhoji|Koniyadina Napai|Vinai Kuppiyer|
kambhoji|Kuzhaloodi Manamellaam|Oothukadu Venkata Kavi|
kambhoji|Lambodaram Avalanbe|Mysore Vasudevacar|
kambhoji|Maha Tripurasundari|Gn Balasubramanian|
kambhoji|Mahita Pravrddha Shrimati|Tyagaraja|
kambhoji|Marakatavallim Manasa Smarami|M Dikshitar|
kambhoji|Mari Mari Ninne Moralida|Tyagaraja|
kambhoji|Mari Mari Vaccuna Ma|Mysore Vasudevacar|
kambhoji|Ma Janaki Cettabattaga|Tyagaraja|
kambhoji|Niye Sharan Sanmukha|Papanasam Sivan|
kambhoji|O Rangashayi Pilacite|Tyagaraja|
kambhoji|Padasanati Munijana|Swatitirunal|
kambhoji|Pankajakhipai-varnam|Maha Vaidyanatha Iyer|
kambhoji|Ragam Tanam Pallavi|Own/others|
kambhoji|Rasavilasalolo|Swatitirunal|
kambhoji|Ratna Kancuka Dharini|Muthaiah Bagavatar|
kambhoji|Samrajyadaya|Mysore Sadashiva Rao|
kambhoji|Sarasijanabha Ninnu-varnam|Swatitirunal|
kambhoji|Shikkal Meviya|Papanasam Sivan|
kambhoji|Shivam Harim|Muthaiah Bagavatar|
kambhoji|Shivanai Ninaindu|Nila Kanta Sivan|
kambhoji|Shri Raghuvara Aprameya|Tyagaraja|
kambhoji|Shri Subrahmanyaya Namaste|M Dikshitar|
kambhoji|Simharupa Deva|Balamurali Krishna|
kambhoji|Tamasambu Seyakane Nannu|Vina Seshanna|
kambhoji|Telugu Velagu|Balamurali Krishna|
kambhoji|Tiruvadi Sharanam|Gopalakrishna Bharati|
kambhoji|Vennai Unnum En|Periyasamy Turan|
karnatakashuddhasaveri|Ekamresha Nayike Shive|M Dikshitar|
supratapa|Vara Shikhi Vahana|Tyagaraja|
saurastra|Svami Nivedaga|Balamurali Krishna|
kosalam|Ka Guha|Koteswara Iyer|
kosalam|Ragam Tanam Pallavi|Own/others|
malavi|Idi Nyayama|Patnam Subhramanya Iyer|
malavi|Marivere Gati|Gn Balasubramanian|
malavi|Nenaruncinanu Annitiki|Tyagaraja|
malavi|Ninnu Vina Verevaru|Gn Balasubramanian|
malavi|Shankarai Sadananda|Jayacamaraja Wodayar|
malavi|Shrikanthadayite|Muthaiah Bagavatar|
gavambhodi|Viraivagave|Koteswara Iyer|
durga|Jayajaya Devi|Swatitirunal|
durga|Tillana|Lalgudi Jayaraman|
shrimani|Emandune Vicitramunu|Tyagaraja|
jaganmohini|Daya Juda Manci Samayamide|Syama Sastri|
jaganmohini|Gajanana Pahi Sada|Lalitadasar|
jaganmohini|Mamava Satatam Raghunatha|Tyagaraja|
jaganmohini|Pahi Taraksupuralaya|Swatitirunal|
jaganmohini|Paripahimam Para Vasudeva|Mysore Vasudevacar|
jaganmohini|Ragam Tanam Pallavi|Own/others|
jaganmohini|Shiva Kama Sundari|Gopalakrishna Bharati|
jaganmohini|Shobhillu Saptasvara Sundarulanu|Tyagaraja|
jaganmohini|Shri Shubhadevi|Muthaiah Bagavatar|
jaganmohini|Shri Vidya Rajagopalam|M Dikshitar|
shuddhasimantini|Janaki Ramana|Tyagaraja|
junavali|Ne Pogadakunte Nikemi|Tyagaraja|
shyama|Paratpare Pakarinute|Muthaiah Bagavatar|
lavangi|Omkara Akarini|Balamurali Krishna|
amrtavahini|Mahaganapatim Bhajeham|Jayacamaraja Wodayar|
amrtavahini|Shri Rama Padama Ni Krpa|Tyagaraja|
vakulabharanam|E Ramuni Nammitino|Tyagaraja|
vakulabharanam|Koniyada Tarama Ni Mahima Kanakadri|Garbhapurivasa|
vakulabharanam|Kumaruni Valenu|Balamurali Krishna|
vakulabharanam|Paripahimam Siddhi Vinayaka|Jayacamaraja Wodayar|
vakulabharanam|Prasanna Venkateshvaram|M Dikshitar|
jhankaradhvani|Phanipati Shayi Mam Patu|Tyagaraja|
jhankaradhvani|Varam Tarum|Koteswara Iyer|
anandabhairavi|Alavani Nammarade|Dharmapuri Subbaraya Iyer|
anandabhairavi|Anandabhairavi Anaiyum|Papanasam Sivan|
anandabhairavi|Anandeshvarena Samraksitoham|M Dikshitar|
anandabhairavi|Andolikavahane|Swatitirunal|
anandabhairavi|Bhajanai Sheivai|Nila Kanta Sivan|
anandabhairavi|Dandayudapanim Dandita|M Dikshitar|
anandabhairavi|Guruvara Mahimala|Walajapet Venkatramana Bagavat|
anandabhairavi|Hanumane Samikkinda|Arunacala Kavi|
anandabhairavi|Himacala Tanaya Brocutakidi|Syama Sastri|
anandabhairavi|Kamalamba Samraksatu|M Dikshitar|
anandabhairavi|Kanikaramu Leka|Vinai Kuppiyer|
anandabhairavi|Ksira Sagara Vihara|Tyagaraja|
anandabhairavi|Mahavishnu Sodari|Muthaiah Bagavatar|
anandabhairavi|Mahilo Amba Nidu Mahimatishayamenna|Syama Sastri|
anandabhairavi|Manasa Guruguharupam|M Dikshitar|
anandabhairavi|Marivere Gati Evaramma|Syama Sastri|
anandabhairavi|Nanganallur|Papanasam Sivan|
anandabhairavi|Nike Teliyakapote|Tyagaraja|
anandabhairavi|Ni Balama Nama Balama|Tyagaraja|
anandabhairavi|O Jagadamba Nanu Amba|Syama Sastri|
anandabhairavi|Pahi Shri Girirajasute|Syama Sastri|
anandabhairavi|Pahi Taraksupuralaya|Swatitirunal|
anandabhairavi|Paluke Bangara Mayena|Bhadracala Ramadas|
anandabhairavi|Pulu Callare|Mysore Sadashiva Rao|
anandabhairavi|Ragam Tanam Pallavi|Own/others|
anandabhairavi|Ramabhadra Rara|Bhadracala Ramadas|
anandabhairavi|Ramanukku Mannan|Arunacala Kavi|
anandabhairavi|Raman Ezhundarulinan|Arunacala Kavi|
anandabhairavi|Rama Ninnu Neranammiti|Vina Seshanna|
anandabhairavi|Rama Rama Nivaramu|Tyagaraja|
anandabhairavi|Rama Rama Seetarama|Bhadracala Ramadas|
anandabhairavi|Rara Sami|Poochi Srinivasa Iyengar|
anandabhairavi|Sadbhaktiyu Galga|Poochi Srinivasa Iyengar|
anandabhairavi|Samagana Priye|Periyasamy Turan|
anandabhairavi|Sami Nipai-varnam|Vinai Kuppiyer|
anandabhairavi|Singara Velavan|Papanasam Sivan|
anandabhairavi|Svami Sharanam|Papanasam Sivan|
anandabhairavi|Ta Dhirana-tillana|Tanjavur Sankara Iyer|
anandabhairavi|Tillana|Lalgudi Jayaraman|
anandabhairavi|Tyagaraja Yoga Vaibhavam|M Dikshitar|
anandabhairavi|Valliyin Kalyanamadai|Poochi Srinivasa Iyengar|
anandabhairavi|Yoga Yogeshwari|Oothukadu Venkata Kavi|
kuntalavarali|Bhogendrasayinam|Swatitirunal|
kuntalavarali|Centane Sada Yunchukovayya|Tyagaraja|
kuntalavarali|Kalinarulaku Mahimalu|Tyagaraja|
kuntalavarali|Kanna Tandri Nannu|Vinai Kuppiyer|
kuntalavarali|Mama Acaryam|Indira Natesan|
kuntalavarali|Ninnu Pogada Tarama|Gn Balasubramanian|
kuntalavarali|Niramaye Niranjane|Muthaiah Bagavatar|
kuntalavarali|Padi Alutten Ayya|Papanasam Sivan|
kuntalavarali|Shara Shara Samaraika Shura|Tyagaraja|
kuntalavarali|Shivaya Namavenre|Papanasam Sivan|
kuntalavarali|Tamasama Amma|Papanasam Sivan|
kuntalavarali|Tillana|Balamurali Krishna|
kuntalavarali|Tillana|Lalgudi Jayaraman|
kuntalavarali|Unnait Tudikka|Papanasam Sivan|
vacaspati|Emani Delupudura|Vina Seshanna|
vacaspati|Ennadu Ni Krpa|Patnam Subhramanya Iyer|
vacaspati|Ennathai Sonnalum|Oothukadu Venkata Kavi|
vacaspati|Ihapara Sukhadayaka|Koteswara Iyer|
vacaspati|Kanta Judumi Okapari|Tyagaraja|
vacaspati|Pahi Jagajjanani|Swatitirunal|
vacaspati|Paratpara Parameshvara|Papanasam Sivan|
vacaspati|Ragam Tanam Pallavi|Own/others|
vacaspati|Sahasrakaramandite|Muthaiah Bagavatar|
vacaspati|Shripate Jaya|Tulasivanam|
caturangini|Ekamranatheshvarena|M Dikshitar|
caturangini|Guruguha Bhavantaranginim|M Dikshitar|
hatakambari|Alalagada|Koteswara Iyer|
manavati|Evarito Ne Delpudu Rama|Tyagaraja|
manavati|Nija Bhakti|Koteswara Iyer|
kiranivali|Eti Yocanalu Jesevura|Tyagaraja|
kiranivali|Panca Bhuta Kiranavalim|M Dikshitar|
kiranivali|Paraku Nikelara Rama|Tyagaraja|
huseni|Adum Varai Avar Adattum|Oothukadu Venkata Kavi|
huseni|Bhaja Ramam Satatam|Tyagaraja|
huseni|Bindu Peetha|Muthaiah Bagavatar|
huseni|Emani Vegintune Shrirama|Tyagaraja|
huseni|Eppadi Manam Tunindado|Arunacala Kavi|
huseni|Gayami Tava Nama|Tulasivanam|
huseni|Inda Vibhisanan|Arunacala Kavi|
huseni|Kanakamayamayidum|Swatitirunal|
huseni|Netalalenura Ninnu|Pallavi Sesha Iyer|
huseni|Pizhai Poruttarulvai|Papanasam Sivan|
huseni|Ragam Tanam Pallavi|Own/others|
huseni|Raghuvira Ranadhira|Tyagaraja|
huseni|Rama Ninne Namminanu|Tyagaraja|
huseni|Rama Rama Rama Sita|Tyagaraja|
huseni|Sarvaloka Dayanidhe|Tyagaraja|
huseni|Shri Kalahastisha|M Dikshitar|
huseni|Shri Raghukula Nidhim|Poochi Srinivasa Iyengar|
huseni|Sriramacandra Parilasa|Swatitirunal|
huseni|Teliyaka Nejesina|Muthaiah Bagavatar|
huseni|Vinata Suta Rara Na|Tyagaraja|
natabhairavi|Amboruha Padame|Koteswara Iyer|
natabhairavi|Bharata Mata|Papanasam Sivan|
natabhairavi|Cetulara Shrngaramu|Tyagaraja|
natabhairavi|Ragam Tanam Pallavi|Own/others|
natabhairavi|Shri Valli Devasenapate|Papanasam Sivan|
navaneetam|Lemidelpa Peddalevaru|Tyagaraja|
navaneetam|Sami Ide|Koteswara Iyer|
navaratnavilasam|Navaksharamanustute|Muthaiah Bagavatar|
begada|Abhimanamennadu Galgu|Patnam Subhramanya Iyer|
begada|Anudinamunu Kavumayya|Poochi Srinivasa Iyengar|
begada|Arukkum Adangada|Muthaiah Bagavatar|
begada|Bale Paripalisow|Muthaiah Bagavatar|
begada|Bhaktuni Caritramu Vinave|Tyagaraja|
begada|Bhuvaneshvari Padam|Papanasam Sivan|
begada|Brovanu Rara|Vinai Kuppiyer|
begada|Chaya Devi|Muthaiah Bagavatar|
begada|Cidambaram Enrorutaram|Gopalakrishna Bharati|
begada|Cidambaram Harahara|Gopalakrishna Bharati|
begada|Dayanidhe Mamava Sada|Syama Sastri|
begada|Eeshan Kanaka Sabheshan|Koteswara Iyer|
begada|Ennai Andarulvai|Dandapani Desikar|
begada|Gana Rasamudan|Papanasam Sivan|
begada|Gattiganu Nanu Ceyibaqtti|Tyagaraja|
begada|Hara Maheshwara|Muthaiah Bagavatar|
begada|Hari Ni Smarane|Balamurali Krishna|
begada|Inta Calamu Jesite-varnam|Vinai Kuppiyer|
begada|Inta Parakelanamma|Vinai Kuppiyer|
begada|Kalayami Raghuramam|Swatitirunal|
begada|Kamaksi Nato Vada Dayaleda|Syama Sastri|
begada|Kankanda Deivame|Oothukadu Venkata Kavi|
begada|Karunakara Madhava|Swatitirunal|
begada|Lokavana Catura Pahimam|Tyagaraja|
begada|Manasuna Nera|Patnam Subhramanya Iyer|
begada|Nadiri Tomdiri Taddhim-tillana|Vina Seshanna|
begada|Nadopasanace Shankaranarayana|Tyagaraja|
begada|Nandanare Undan|Gopalakrishna Bharati|
begada|Niku Tanaku Runa Runi|Tyagaraja|
begada|Nivera Kula Dhanamu|Tyagaraja|
begada|Ni Pada Pankajamula|Tyagaraja|
begada|Pada Malarinaiye|Gn Balasubramanian|
begada|Ragam Tanam Pallavi|Own/others|
begada|Sagara Kanyaka|Mysore Sadashiva Rao|
begada|Samiki Sari Jeppajala|Tyagaraja|
begada|Shankari Nive|Subbaraya Shastri|
begada|Shri Mataha Shiva Vamange|M Dikshitar|
begada|Shri Raghukula|Mysore Sadashiva Rao|
begada|Sundari Nannindarilo|Tyagaraja|
begada|Sundari Palayashu Mam|Indira Natesan|
begada|Tanavaritanamu Leda|Tyagaraja|
begada|Tyagarajaya Namaste|M Dikshitar|
begada|Vallabha Nayakasya Bhakto Bhavami|M Dikshitar|
begada|Vande Devadeva|Swatitirunal|
kalyani|Abhayamba Jagadamba|M Dikshitar|
kalyani|Adrisutavara|Swatitirunal|
